date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
15/08/2025,Rajshahi,Nawabganj,Nawabgonj Sadar,4072,24.6,88.28,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,24.57,0.2
15/08/2025,Rajshahi,Nawabganj,Nawabgonj Sadar,4072,24.6,88.28,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,42,0.35
15/08/2025,Rajshahi,Pabna,Pabna Sadar,4073,24.01,89.24,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.74,0.097
15/08/2025,Rajshahi,Pabna,Pabna Sadar,4073,24.01,89.24,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,200,1.65
15/08/2025,Rajshahi,Pabna,Pabna Sadar,4073,24.01,89.24,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,102.52,0.84
15/08/2025,Rajshahi,Pabna,Pabna Sadar,4073,24.01,89.24,oil and fats,Oil (palm),62,L,actual,Retail,BDT,153.1,1.26
15/08/2025,Rajshahi,Pabna,Pabna Sadar,4073,24.01,89.24,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,170.74,1.41
15/08/2025,Rajshahi,Pabna,Pabna Sadar,4073,24.01,89.24,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,161.31,1.33
15/08/2025,Rajshahi,Pabna,Pabna Sadar,4073,24.01,89.24,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,23.76,0.2
15/08/2025,Rajshahi,Pabna,Pabna Sadar,4073,24.01,89.24,vegetables and fruits,Spinach (red),1296,KG,actual,Retail,BDT,45.41,0.37
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,cereals and tubers,"Potatoes (Holland, white)",1295,KG,actual,Retail,BDT,62.5,0.51
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,52.5,0.43
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.57,0.095
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,215,1.77
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,oil and fats,Oil (palm),62,L,actual,Retail,BDT,152.18,1.25
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,167.07,1.38
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,vegetables and fruits,"Onions (imported, China)",1108,KG,actual,Retail,BDT,60.63,0.5
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,23.88,0.2
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,52,0.43
15/08/2025,Rajshahi,Rajshahi,Rajshahi Sadar,4074,24.37,88.6,vegetables and fruits,Spinach (malabar),1297,KG,actual,Retail,BDT,25.75,0.21
15/08/2025,Rajshahi,Sirajganj,Sirajgonj Sadar,4075,24.46,89.7,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,49,0.4
15/08/2025,Rajshahi,Sirajganj,Sirajgonj Sadar,4075,24.46,89.7,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.88,0.098
15/08/2025,Rajshahi,Sirajganj,Sirajgonj Sadar,4075,24.46,89.7,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,107.5,0.88
15/08/2025,Rajshahi,Sirajganj,Sirajgonj Sadar,4075,24.46,89.7,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,161,1.33
15/08/2025,Rajshahi,Sirajganj,Sirajgonj Sadar,4075,24.46,89.7,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,200,1.65
15/08/2025,Rajshahi,Sirajganj,Sirajgonj Sadar,4075,24.46,89.7,vegetables and fruits,Gourd (bottle),1276,KG,actual,Retail,BDT,45,0.37
15/08/2025,Rajshahi,Sirajganj,Sirajgonj Sadar,4075,24.46,89.7,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,22.5,0.19
15/08/2025,Rangpur,Gaibandha,Gaibandha Sadar,4061,25.33,89.55,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.81,0.097
15/08/2025,Rangpur,Gaibandha,Gaibandha Sadar,4061,25.33,89.55,oil and fats,Oil (palm),62,L,actual,Retail,BDT,152.3,1.25
15/08/2025,Rangpur,Gaibandha,Gaibandha Sadar,4061,25.33,89.55,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,176,1.45
15/08/2025,Rangpur,Gaibandha,Gaibandha Sadar,4061,25.33,89.55,vegetables and fruits,"Onions (imported, China)",1108,KG,actual,Retail,BDT,64.5,0.53
15/08/2025,Rangpur,Gaibandha,Gaibandha Sadar,4061,25.33,89.55,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,18.75,0.15
15/08/2025,Rangpur,Kurigram,Kurigram Sadar,4062,25.81,89.65,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,103,0.85
15/08/2025,Rangpur,Kurigram,Kurigram Sadar,4062,25.81,89.65,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,166.5,1.37
15/08/2025,Rangpur,Kurigram,Kurigram Sadar,4062,25.81,89.65,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,103.5,0.85
15/08/2025,Rangpur,Kurigram,Kurigram Sadar,4062,25.81,89.65,vegetables and fruits,Gourd (bottle),1276,KG,actual,Retail,BDT,44.88,0.37
15/08/2025,Rangpur,Kurigram,Kurigram Sadar,4062,25.81,89.65,vegetables and fruits,"Onions (imported, China)",1108,KG,actual,Retail,BDT,63.5,0.52
15/08/2025,Rangpur,Lalmonirhat,Lalmonirhat Sadar,4063,25.91,89.45,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,159.9,1.32
15/08/2025,Rangpur,Lalmonirhat,Lalmonirhat Sadar,4063,25.91,89.45,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,187.5,1.54
15/08/2025,Rangpur,Lalmonirhat,Lalmonirhat Sadar,4063,25.91,89.45,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,39.45,0.32
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.57,0.095
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,117.75,0.97
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,oil and fats,Oil (palm),62,L,actual,Retail,BDT,153.5,1.26
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,169.13,1.39
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,195.38,1.61
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,28.82,0.24
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,38.63,0.32
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,vegetables and fruits,Spinach (malabar),1297,KG,actual,Retail,BDT,25.05,0.21
15/08/2025,Rangpur,Panchagarh,Panchagarh Sadar,4065,26.33,88.56,vegetables and fruits,Spinach (red),1296,KG,actual,Retail,BDT,24.5,0.2
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.62,0.096
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,173.75,1.43
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,170.88,1.41
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,107.5,0.88
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,178.5,1.47
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,205,1.69
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,vegetables and fruits,"Onions (imported, China)",1108,KG,actual,Retail,BDT,66.17,0.54
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,25,0.21
15/08/2025,Rangpur,Rangpur,Rangpur Municipality Market,4066,25.75,89.25,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,34.5,0.28
15/08/2025,Rangpur,Thakurgaon,Thakurgaon Sadar,4067,26.02,88.47,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,50.2,0.41
15/08/2025,Rangpur,Thakurgaon,Thakurgaon Sadar,4067,26.02,88.47,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.85,0.098
15/08/2025,Rangpur,Thakurgaon,Thakurgaon Sadar,4067,26.02,88.47,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,113,0.93
15/08/2025,Rangpur,Thakurgaon,Thakurgaon Sadar,4067,26.02,88.47,oil and fats,Oil (palm),62,L,actual,Retail,BDT,149.1,1.23
15/08/2025,Rangpur,Thakurgaon,Thakurgaon Sadar,4067,26.02,88.47,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,174,1.43
15/08/2025,Rangpur,Thakurgaon,Thakurgaon Sadar,4067,26.02,88.47,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,21,0.17
15/08/2025,Rangpur,Thakurgaon,Thakurgaon Sadar,4067,26.02,88.47,vegetables and fruits,Spinach (red),1296,KG,actual,Retail,BDT,27,0.22
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,cereals and tubers,"Potatoes (Holland, white)",1295,KG,actual,Retail,BDT,26.39,0.22
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.67,0.096
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,185,1.52
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,oil and fats,Oil (palm),62,L,actual,Retail,BDT,157.5,1.3
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,174.17,1.43
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,153.47,1.26
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,55,0.45
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,vegetables and fruits,Spinach (malabar),1297,KG,actual,Retail,BDT,31.81,0.26
15/08/2025,Sylhet,Habiganj,Habigonj Sadar,4076,24.37,91.42,vegetables and fruits,Spinach (red),1296,KG,actual,Retail,BDT,35,0.29
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,54.7,0.45
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,112.42,0.93
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,oil and fats,Oil (palm),62,L,actual,Retail,BDT,167,1.37
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,99,0.81
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,127.3,1.05
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,vegetables and fruits,"Onions (imported, China)",1108,KG,actual,Retail,BDT,72.36,0.6
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,32.1,0.26
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,52.75,0.43
15/08/2025,Sylhet,Maulvibazar,Maulavibazar Sadar,4077,24.49,91.76,vegetables and fruits,Spinach (red),1296,KG,actual,Retail,BDT,61.75,0.51
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,cereals and tubers,"Potatoes (Holland, white)",1295,KG,actual,Retail,BDT,21,0.17
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,55,0.45
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,55.25,0.45
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,oil and fats,Oil (palm),62,L,actual,Retail,BDT,164.45,1.35
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,196,1.61
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,135,1.11
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,vegetables and fruits,"Onions (imported, China)",1108,KG,actual,Retail,BDT,75.61,0.62
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,26.5,0.22
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,54.25,0.45
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,vegetables and fruits,Spinach (malabar),1297,KG,actual,Retail,BDT,37.5,0.31
15/08/2025,Sylhet,Sylhet,Sylhet Sadar,4079,24.89,91.87,vegetables and fruits,Spinach (red),1296,KG,actual,Retail,BDT,43.5,0.36
15/09/2025,Barisal,Barguna,Barguna Sadar,4029,22.16,90.12,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,188.81,1.55
15/09/2025,Barisal,Barguna,Barguna Sadar,4029,22.16,90.12,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,104.98,0.86
15/09/2025,Barisal,Barguna,Barguna Sadar,4029,22.16,90.12,oil and fats,Oil (palm),62,L,actual,Retail,BDT,159,1.31
15/09/2025,Barisal,Barguna,Barguna Sadar,4029,22.16,90.12,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,169,1.39
15/09/2025,Barisal,Barguna,Barguna Sadar,4029,22.16,90.12,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,146.55,1.2
15/09/2025,Barisal,Barguna,Barguna Sadar,4029,22.16,90.12,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,33.33,0.27
15/09/2025,Barisal,Barguna,Barguna Sadar,4029,22.16,90.12,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,42.74,0.35
15/09/2025,Barisal,Barguna,Barguna Sadar,4029,22.16,90.12,vegetables and fruits,Spinach (malabar),1297,KG,actual,Retail,BDT,32.26,0.27
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,59,0.48
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,215,1.77
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,157.5,1.29
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,109,0.9
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,102.5,0.84
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,176.11,1.45
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,vegetables and fruits,Gourd (bottle),1276,KG,actual,Retail,BDT,38.89,0.32
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,24.44,0.2
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,48.89,0.4
15/09/2025,Barisal,Barisal,Barisal Sadar,4082,22.71,90.36,vegetables and fruits,Spinach (malabar),1297,KG,actual,Retail,BDT,36.53,0.3
15/09/2025,Barisal,Bhola,Bhola Sadar,4030,22.69,90.64,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,154.2,1.27
15/09/2025,Barisal,Bhola,Bhola Sadar,4030,22.69,90.64,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,91,0.75
15/09/2025,Barisal,Bhola,Bhola Sadar,4030,22.69,90.64,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,174.43,1.43
15/09/2025,Barisal,Bhola,Bhola Sadar,4030,22.69,90.64,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,118.73,0.98
15/09/2025,Barisal,Bhola,Bhola Sadar,4030,22.69,90.64,vegetables and fruits,Gourd (bottle),1276,KG,actual,Retail,BDT,23.14,0.19
15/09/2025,Barisal,Bhola,Bhola Sadar,4030,22.69,90.64,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,22.07,0.18
15/09/2025,Barisal,Bhola,Bhola Sadar,4030,22.69,90.64,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,47.5,0.39
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,56.02,0.46
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,49,0.4
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,108.81,0.89
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,oil and fats,Oil (palm),62,L,actual,Retail,BDT,160.21,1.32
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,167.64,1.38
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,102.5,0.84
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,197.86,1.63
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,145,1.19
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,vegetables and fruits,Gourd (bottle),1276,KG,actual,Retail,BDT,32.5,0.27
15/09/2025,Barisal,Jhalokati,Jhalokati Sadar,4031,22.7,90.2,vegetables and fruits,Spinach (malabar),1297,KG,actual,Retail,BDT,37.5,0.31
15/09/2025,Barisal,Pirojpur,Pirojpur Sadar,4033,22.58,89.97,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,60.61,0.5
15/09/2025,Barisal,Pirojpur,Pirojpur Sadar,4033,22.58,89.97,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,57.5,0.47
15/09/2025,Barisal,Pirojpur,Pirojpur Sadar,4033,22.58,89.97,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.25,0.092
15/09/2025,Barisal,Pirojpur,Pirojpur Sadar,4033,22.58,89.97,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,154.55,1.27
15/09/2025,Barisal,Pirojpur,Pirojpur Sadar,4033,22.58,89.97,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,27.77,0.23
15/09/2025,Barisal,Pirojpur,Pirojpur Sadar,4033,22.58,89.97,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,53.45,0.44
15/09/2025,Chittagong,Bandarban,Bandarban Sadar,4049,22.22,92.22,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,11.51,0.095
15/09/2025,Chittagong,Bandarban,Bandarban Sadar,4049,22.22,92.22,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,110,0.9
15/09/2025,Chittagong,Bandarban,Bandarban Sadar,4049,22.22,92.22,oil and fats,Oil (palm),62,L,actual,Retail,BDT,151.5,1.24
15/09/2025,Chittagong,Bandarban,Bandarban Sadar,4049,22.22,92.22,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,107.5,0.88
15/09/2025,Chittagong,Bandarban,Bandarban Sadar,4049,22.22,92.22,vegetables and fruits,Gourd (bottle),1276,KG,actual,Retail,BDT,27.95,0.23
15/09/2025,Chittagong,Bandarban,Bandarban Sadar,4049,22.22,92.22,vegetables and fruits,"Onions (imported, China)",1108,KG,actual,Retail,BDT,81.6,0.67
15/09/2025,Chittagong,Brahamanbaria,Brahmonbaria Sadar,4050,23.98,91.11,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,51.23,0.42
15/09/2025,Chittagong,Chandpur,Chandpur Sadar,4051,23.24,90.66,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,54.5,0.45
15/09/2025,Chittagong,Chandpur,Chandpur Sadar,4051,23.24,90.66,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,54.5,0.45
15/09/2025,Chittagong,Chandpur,Chandpur Sadar,4051,23.24,90.66,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,111.82,0.92
15/09/2025,Chittagong,Chandpur,Chandpur Sadar,4051,23.24,90.66,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,165.45,1.36
15/09/2025,Chittagong,Chandpur,Chandpur Sadar,4051,23.24,90.66,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,97.5,0.8
15/09/2025,Chittagong,Chandpur,Chandpur Sadar,4051,23.24,90.66,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,50.23,0.41
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,cereals and tubers,"Potatoes (Holland, white)",1295,KG,actual,Retail,BDT,28.3,0.23
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,54.55,0.45
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,200,1.64
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,"meat, fish and eggs","Fish (live, tilapia)",1081,KG,actual,Retail,BDT,240,1.97
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,210,1.73
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,"meat, fish and eggs","Meat (chicken, sonali)",1059,KG,actual,Retail,BDT,293.3,2.41
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,miscellaneous food,"Salt (iodized, Molla)",1132,KG,actual,Retail,BDT,43.3,0.36
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,108,0.89
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,miscellaneous food,"Turmeric (powder, Fresh)",1149,KG,actual,Retail,BDT,253,2.08
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,pulses and nuts,Chickpeas,244,KG,actual,Retail,BDT,103.3,0.85
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,103.3,0.85
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,vegetables and fruits,Bananas (green),979,1 piece,actual,Retail,BDT,10,0.082
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,vegetables and fruits,Bananas (ripe),1210,1 piece,actual,Retail,BDT,10,0.082
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,123.3,1.01
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,vegetables and fruits,Gourd (bottle),1276,KG,actual,Retail,BDT,35,0.29
15/09/2025,Chittagong,Chittagong,Bhashan Char,6424,22.33,91.16,vegetables and fruits,Pumpkin,412,KG,actual,Retail,BDT,35,0.29
15/09/2025,Chittagong,Comilla,Comilla Sadar,4053,23.49,91.18,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,52.5,0.43
15/09/2025,Chittagong,Comilla,Comilla Sadar,4053,23.49,91.18,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,50.34,0.41
15/09/2025,Chittagong,Comilla,Comilla Sadar,4053,23.49,91.18,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,113.52,0.93
15/09/2025,Chittagong,Comilla,Comilla Sadar,4053,23.49,91.18,oil and fats,Oil (palm),62,L,actual,Retail,BDT,157.5,1.29
15/09/2025,Chittagong,Comilla,Comilla Sadar,4053,23.49,91.18,vegetables and fruits,Bananas (ripe),1210,1 piece,actual,Retail,BDT,5.62,0.046
15/09/2025,Chittagong,Comilla,Comilla Sadar,4053,23.49,91.18,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,179.09,1.47
